timestamp_wib,tick,intersectionId,approach,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,queue_length_veh,wait_time_min,green_seconds,density_percent,weather_condition,weather_temp_c,accident_count,roadwork_flag,event_flag,target_volume_15m,target_volume_2h,target_volume_4h
2026-02-24T19:10:00+07:00,2590,SUR-4092,S,9,556.71,56.45,0,0.0,28,0.0,Hot,33.5,0,0,0,635.2,610.45,539.35
2026-02-24T19:10:00+07:00,2590,SUR-4092,W,5,318.47,59.84,0,0.0,20,0.23,Hot,33.5,0,0,0,312.76,258.76,341.75
2026-02-24T19:11:00+07:00,2591,SUR-4092,N,10,602.0,58.56,0,0.0,33,0.82,Hot,33.4,0,0,0,503.75,525.43,488.85
2026-02-24T19:11:00+07:00,2591,SUR-4092,E,3,193.65,55.82,0,0.0,20,0.0,Hot,33.4,0,0,0,248.88,260.83,309.79
2026-02-24T19:11:00+07:00,2591,SUR-4092,S,10,571.22,59.89,0,0.0,31,1.16,Hot,33.4,0,0,0,543.17,582.52,599.08
2026-02-24T19:11:00+07:00,2591,SUR-4092,W,5,299.55,59.12,0,0.0,20,0.01,Hot,33.4,0,0,0,307.64,251.65,208.26
2026-02-24T19:12:00+07:00,2592,SUR-4092,N,10,598.22,57.87,0,0.0,30,0.0,Hot,33.4,0,0,0,403.37,593.53,630.92
2026-02-24T19:12:00+07:00,2592,SUR-4092,E,5,275.08,60.0,0,0.0,20,0.43,Hot,33.4,0,0,0,250.05,301.45,249.68
2026-02-24T19:12:00+07:00,2592,SUR-4092,S,10,584.14,60.0,0,0.0,30,1.87,Hot,33.4,0,0,0,588.22,547.81,528.08
2026-02-24T19:12:00+07:00,2592,SUR-4092,W,5,316.48,60.0,0,0.0,20,0.0,Hot,33.4,0,0,0,301.82,241.67,257.61
2026-02-24T19:13:00+07:00,2593,SUR-4092,N,8,483.16,60.0,0,0.0,25,1.07,Hot,33.0,0,0,0,596.03,506.02,537.63
2026-02-24T19:13:00+07:00,2593,SUR-4092,E,5,301.96,57.36,0,0.0,20,0.0,Hot,33.0,0,0,0,277.93,300.01,303.53
2026-02-24T19:13:00+07:00,2593,SUR-4092,S,11,654.78,59.73,0,0.0,33,0.0,Hot,33.0,0,0,0,632.44,543.74,608.26
2026-02-24T19:13:00+07:00,2593,SUR-4092,W,5,322.49,60.0,0,0.0,20,0.0,Hot,33.0,0,0,0,298.23,304.53,254.91
2026-02-24T19:14:00+07:00,2594,SUR-4092,N,10,573.43,60.0,0,0.0,29,0.0,Cloudy,28.2,0,0,0,574.04,576.55,359.31
2026-02-24T19:14:00+07:00,2594,SUR-4092,E,6,342.96,60.0,0,0.0,20,0.0,Cloudy,28.2,0,0,0,302.27,205.94,309.29
2026-02-24T19:14:00+07:00,2594,SUR-4092,S,8,496.4,56.77,0,0.0,25,1.27,Cloudy,28.2,0,0,0,506.67,493.52,527.83
2026-02-24T19:14:00+07:00,2594,SUR-4092,W,6,361.91,56.72,0,0.0,20,1.39,Cloudy,28.2,0,0,0,315.78,248.58,270.11
2026-02-24T19:15:00+07:00,2595,SUR-4092,N,10,614.84,56.62,0,0.0,32,0.0,Cloudy,28.1,0,0,0,597.11,512.69,583.0
2026-02-24T19:15:00+07:00,2595,SUR-4092,E,4,258.85,58.88,0,0.0,20,0.0,Cloudy,28.1,0,0,0,312.97,302.47,259.23
2026-02-24T19:15:00+07:00,2595,SUR-4092,S,10,604.72,57.87,0,0.0,31,0.0,Cloudy,28.1,0,0,0,605.88,679.88,625.09
2026-02-24T19:15:00+07:00,2595,SUR-4092,W,4,249.81,60.0,0,0.0,20,1.58,Cloudy,28.1,0,0,0,280.42,267.46,245.87
2026-02-24T19:16:00+07:00,2596,SUR-4092,N,9,530.79,60.0,0,0.0,29,0.0,Cloudy,28.0,0,0,0,449.31,442.61,640.95
2026-02-24T19:16:00+07:00,2596,SUR-4092,E,5,277.64,56.76,0,0.0,20,1.71,Cloudy,28.0,0,0,0,305.15,230.48,289.2
2026-02-24T19:16:00+07:00,2596,SUR-4092,S,9,510.12,57.44,0,0.0,28,1.6,Cloudy,28.0,0,0,0,654.07,626.99,563.67
2026-02-24T19:16:00+07:00,2596,SUR-4092,W,5,320.69,58.48,0,0.0,20,0.0,Cloudy,28.0,0,0,0,276.37,322.26,288.02
2026-02-24T19:17:00+07:00,2597,SUR-4092,N,10,572.39,59.22,0,0.0,30,0.0,Cloudy,27.9,0,0,0,516.68,458.63,566.62
2026-02-24T19:17:00+07:00,2597,SUR-4092,E,4,268.97,53.05,0,0.0,20,0.07,Cloudy,27.9,0,0,0,277.13,228.02,302.25
2026-02-24T19:17:00+07:00,2597,SUR-4092,S,10,607.71,60.0,0,0.0,32,0.0,Cloudy,27.9,0,0,0,508.45,575.71,531.39
2026-02-24T19:17:00+07:00,2597,SUR-4092,W,5,278.52,59.58,0,0.0,20,0.0,Cloudy,27.9,0,0,0,305.34,297.37,218.08
2026-02-24T19:18:00+07:00,2598,SUR-4092,N,10,614.82,56.28,0,0.0,31,0.0,Cloudy,28.0,0,0,0,648.65,539.67,578.84
2026-02-24T19:18:00+07:00,2598,SUR-4092,E,5,289.9,58.01,0,0.0,20,0.0,Cloudy,28.0,0,0,0,270.09,262.84,244.03
2026-02-24T19:18:00+07:00,2598,SUR-4092,S,11,635.49,58.53,0,0.0,32,0.0,Cloudy,28.0,0,0,0,613.82,581.64,506.04
2026-02-24T19:18:00+07:00,2598,SUR-4092,W,5,272.27,58.86,0,0.0,20,2.95,Cloudy,28.0,0,0,0,261.05,238.6,324.91
2026-02-24T19:19:00+07:00,2599,SUR-4092,N,10,589.22,58.75,0,0.0,33,0.0,Cloudy,28.1,0,0,0,590.38,628.52,584.12
2026-02-24T19:19:00+07:00,2599,SUR-4092,E,4,265.14,57.55,0,0.0,20,1.14,Cloudy,28.1,0,0,0,327.54,264.42,267.85
2026-02-24T19:19:00+07:00,2599,SUR-4092,S,8,501.5,60.0,0,0.0,28,0.0,Cloudy,28.1,0,0,0,681.52,538.2,582.49
2026-02-24T19:19:00+07:00,2599,SUR-4092,W,4,230.48,56.72,0,0.0,20,0.0,Cloudy,28.1,0,0,0,246.78,324.47,309.75
2026-02-24T19:20:00+07:00,2600,SUR-4092,N,9,512.31,59.72,0,0.0,28,0.0,Cloudy,27.9,0,0,0,448.54,539.46,641.78
2026-02-24T19:20:00+07:00,2600,SUR-4092,E,5,307.41,56.04,0,0.0,20,3.31,Cloudy,27.9,0,0,0,247.63,270.41,258.64
2026-02-24T19:20:00+07:00,2600,SUR-4092,S,9,564.8,58.59,0,0.0,31,1.83,Cloudy,27.9,0,0,0,451.38,566.45,565.01
2026-02-24T19:20:00+07:00,2600,SUR-4092,W,4,263.72,60.0,0,0.0,20,2.2,Cloudy,27.9,0,0,0,294.49,315.7,312.25
2026-02-24T19:21:00+07:00,2601,SUR-4092,N,8,450.44,56.95,0,0.0,26,1.59,Cloudy,27.8,0,0,0,442.39,616.19,627.18
2026-02-24T19:21:00+07:00,2601,SUR-4092,E,5,280.01,58.1,0,0.0,20,0.49,Cloudy,27.8,0,0,0,260.76,244.83,321.65
2026-02-24T19:21:00+07:00,2601,SUR-4092,S,9,526.23,60.0,0,0.0,30,0.0,Cloudy,27.8,0,0,0,565.25,675.14,433.23
2026-02-24T19:21:00+07:00,2601,SUR-4092,W,5,303.79,55.73,0,0.0,20,0.0,Cloudy,27.8,0,0,0,272.97,286.68,338.39
2026-02-24T19:22:00+07:00,2602,SUR-4092,N,10,612.83,60.0,0,0.0,31,0.08,Cloudy,28.4,0,0,0,479.89,518.0,544.76
2026-02-24T19:22:00+07:00,2602,SUR-4092,E,5,309.82,56.83,0,0.0,20,0.4,Cloudy,28.4,0,0,0,277.15,294.03,246.03
2026-02-24T19:22:00+07:00,2602,SUR-4092,S,10,580.01,57.57,0,0.0,29,1.07,Cloudy,28.4,0,0,0,583.66,499.05,593.71
2026-02-24T19:22:00+07:00,2602,SUR-4092,W,5,289.62,56.6,0,0.0,20,0.95,Cloudy,28.4,0,0,0,283.36,259.96,269.71
2026-02-24T19:23:00+07:00,2603,SUR-4092,N,10,571.97,54.72,0,0.0,31,0.0,Cloudy,28.7,0,0,0,675.84,576.77,591.12
2026-02-24T19:23:00+07:00,2603,SUR-4092,E,5,283.5,59.68,0,0.0,20,0.82,Cloudy,28.7,0,0,0,267.31,292.47,255.47
2026-02-24T19:23:00+07:00,2603,SUR-4092,S,9,564.39,60.0,0,0.0,30,0.0,Cloudy,28.7,0,0,0,624.4,599.53,623.99
2026-02-24T19:23:00+07:00,2603,SUR-4092,W,4,258.48,58.35,0,0.0,20,1.22,Cloudy,28.7,0,0,0,306.77,276.18,275.3
2026-02-24T19:24:00+07:00,2604,SUR-4092,N,9,566.85,56.6,0,0.0,28,0.0,Cloudy,28.9,0,0,0,522.42,627.95,669.63
2026-02-24T19:24:00+07:00,2604,SUR-4092,E,5,313.23,59.47,0,0.0,20,0.61,Cloudy,28.9,0,0,0,359.99,263.87,311.48
2026-02-24T19:24:00+07:00,2604,SUR-4092,S,10,613.96,60.0,0,0.0,31,1.11,Cloudy,28.9,0,0,0,473.57,401.21,557.15
2026-02-24T19:24:00+07:00,2604,SUR-4092,W,5,314.03,54.17,0,0.0,20,0.0,Cloudy,28.9,0,0,0,302.18,238.11,318.95
2026-02-24T19:25:00+07:00,2605,SUR-4092,N,11,686.83,58.61,0,0.0,31,0.88,Cloudy,28.8,0,0,0,544.6,557.72,511.19
2026-02-24T19:25:00+07:00,2605,SUR-4092,E,6,362.72,60.0,0,0.0,20,0.0,Cloudy,28.8,0,0,0,257.31,243.04,277.58
2026-02-24T19:25:00+07:00,2605,SUR-4092,S,11,635.2,57.9,0,0.0,29,0.0,Cloudy,28.8,0,0,0,433.71,510.04,604.12
2026-02-24T19:25:00+07:00,2605,SUR-4092,W,5,312.76,55.49,0,0.0,20,1.45,Cloudy,28.8,0,0,0,308.91,307.79,314.43
2026-02-24T19:26:00+07:00,2606,SUR-4092,N,8,503.75,58.08,0,0.0,28,0.0,Cloudy,28.7,0,0,0,556.63,531.61,508.46
2026-02-24T19:26:00+07:00,2606,SUR-4092,E,4,248.88,52.93,0,0.0,20,0.0,Cloudy,28.7,0,0,0,289.15,328.48,307.27
2026-02-24T19:26:00+07:00,2606,SUR-4092,S,9,543.17,60.0,0,0.0,30,0.0,Cloudy,28.7,0,0,0,572.97,472.89,557.78
2026-02-24T19:26:00+07:00,2606,SUR-4092,W,5,307.64,58.41,0,0.0,20,0.0,Cloudy,28.7,0,0,0,260.99,230.57,261.37
2026-02-24T19:27:00+07:00,2607,SUR-4092,N,7,403.37,54.05,0,0.0,24,0.74,Cloudy,28.7,0,0,0,524.15,464.07,551.74
2026-02-24T19:27:00+07:00,2607,SUR-4092,E,4,250.05,60.0,0,0.0,20,0.91,Cloudy,28.7,0,0,0,306.95,292.03,283.47
2026-02-24T19:27:00+07:00,2607,SUR-4092,S,10,588.22,54.05,0,0.0,34,0.0,Cloudy,28.7,0,0,0,602.22,613.83,467.08
2026-02-24T19:27:00+07:00,2607,SUR-4092,W,5,301.82,58.04,0,0.0,20,0.0,Cloudy,28.7,0,0,0,260.89,314.52,233.08
2026-02-24T19:28:00+07:00,2608,SUR-4092,N,10,596.03,60.0,0,0.0,30,1.93,Cloudy,28.7,0,0,0,682.61,526.77,518.56
2026-02-24T19:28:00+07:00,2608,SUR-4092,E,5,277.93,59.02,0,0.0,20,0.0,Cloudy,28.7,0,0,0,325.02,284.82,266.06
2026-02-24T19:28:00+07:00,2608,SUR-4092,S,11,632.44,58.71,0,0.0,32,1.6,Cloudy,28.7,0,0,0,583.99,474.7,578.61
2026-02-24T19:28:00+07:00,2608,SUR-4092,W,5,298.23,59.62,0,0.0,20,3.05,Cloudy,28.7,0,0,0,276.94,258.27,321.01
2026-02-24T19:29:00+07:00,2609,SUR-4092,N,10,574.04,55.98,0,0.0,30,1.69,Cloudy,29.0,0,0,0,451.16,563.94,638.07
2026-02-24T19:29:00+07:00,2609,SUR-4092,E,5,302.27,58.5,0,0.0,20,0.0,Cloudy,29.0,0,0,0,365.0,276.78,253.99
2026-02-24T19:29:00+07:00,2609,SUR-4092,S,8,506.67,53.89,0,0.0,27,0.88,Cloudy,29.0,0,0,0,574.68,461.56,621.9
2026-02-24T19:29:00+07:00,2609,SUR-4092,W,5,315.78,58.69,0,0.0,20,0.42,Cloudy,29.0,0,0,0,292.15,251.3,237.27
2026-02-24T19:30:00+07:00,2610,SUR-4092,N,10,597.11,59.52,0,0.0,30,1.25,Cloudy,28.8,0,0,0,556.9,637.88,587.89
2026-02-24T19:30:00+07:00,2610,SUR-4092,E,5,312.97,56.4,0,0.0,20,1.67,Cloudy,28.8,0,0,0,259.44,281.72,332.47
2026-02-24T19:30:00+07:00,2610,SUR-4092,S,10,605.88,60.0,0,0.0,30,0.0,Cloudy,28.8,0,0,0,603.18,492.71,493.45
2026-02-24T19:30:00+07:00,2610,SUR-4092,W,5,280.42,56.06,0,0.0,20,0.0,Cloudy,28.8,0,0,0,291.63,277.63,285.66
2026-02-24T19:31:00+07:00,2611,SUR-4092,N,7,449.31,60.0,0,0.0,24,0.2,Cloudy,28.7,0,0,0,671.82,605.09,550.8
2026-02-24T19:31:00+07:00,2611,SUR-4092,E,5,305.15,55.67,0,0.0,20,0.0,Cloudy,28.7,0,0,0,252.87,254.46,246.01
2026-02-24T19:31:00+07:00,2611,SUR-4092,S,11,654.07,56.2,0,0.0,35,0.0,Cloudy,28.7,0,0,0,442.12,623.22,567.09
2026-02-24T19:31:00+07:00,2611,SUR-4092,W,5,276.37,57.23,0,0.0,20,0.35,Cloudy,28.7,0,0,0,304.19,234.13,279.4
2026-02-24T19:32:00+07:00,2612,SUR-4092,N,9,516.68,60.0,0,0.0,29,0.36,Cloudy,28.9,0,0,0,483.88,455.99,652.26
2026-02-24T19:32:00+07:00,2612,SUR-4092,E,5,277.13,58.42,0,0.0,20,0.0,Cloudy,28.9,0,0,0,351.4,304.44,300.38
2026-02-24T19:32:00+07:00,2612,SUR-4092,S,8,508.45,59.16,0,0.0,28,0.06,Cloudy,28.9,0,0,0,460.12,532.4,682.44
2026-02-24T19:32:00+07:00,2612,SUR-4092,W,5,305.34,54.35,0,0.0,20,0.0,Cloudy,28.9,0,0,0,282.21,276.26,297.91
2026-02-24T19:33:00+07:00,2613,SUR-4092,N,11,648.65,57.68,0,0.0,33,1.22,Cloudy,29.0,0,0,0,569.17,480.2,485.88
2026-02-24T19:33:00+07:00,2613,SUR-4092,E,5,270.09,58.27,0,0.0,20,1.56,Cloudy,29.0,0,0,0,331.4,296.11,306.13
2026-02-24T19:33:00+07:00,2613,SUR-4092,S,10,613.82,60.0,0,0.0,31,1.63,Cloudy,29.0,0,0,0,540.95,492.09,576.39
2026-02-24T19:33:00+07:00,2613,SUR-4092,W,4,261.05,58.22,0,0.0,20,2.21,Cloudy,29.0,0,0,0,230.27,257.23,272.8
2026-02-24T19:34:00+07:00,2614,SUR-4092,N,10,590.38,59.56,0,0.0,29,0.0,Cloudy,29.3,0,0,0,519.91,528.98,535.56
2026-02-24T19:34:00+07:00,2614,SUR-4092,E,5,327.54,57.0,0,0.0,20,0.0,Cloudy,29.3,0,0,0,338.41,282.96,303.24
2026-02-24T19:34:00+07:00,2614,SUR-4092,S,11,681.52,59.46,0,0.0,33,1.59,Cloudy,29.3,0,0,0,618.78,565.55,519.66
2026-02-24T19:34:00+07:00,2614,SUR-4092,W,4,246.78,57.33,0,0.0,20,0.0,Cloudy,29.3,0,0,0,273.28,281.51,282.1
2026-02-24T19:35:00+07:00,2615,SUR-4092,N,7,448.54,58.26,0,0.0,28,0.0,Cloudy,29.1,0,0,0,581.68,597.19,508.2
2026-02-24T19:35:00+07:00,2615,SUR-4092,E,4,247.63,60.0,0,0.0,20,0.0,Cloudy,29.1,0,0,0,266.72,242.34,236.83
2026-02-24T19:35:00+07:00,2615,SUR-4092,S,8,451.38,59.01,0,0.0,28,0.0,Cloudy,29.1,0,0,0,567.74,637.54,592.73
2026-02-24T19:35:00+07:00,2615,SUR-4092,W,5,294.49,58.49,0,0.0,20,0.03,Cloudy,29.1,0,0,0,296.75,197.35,284.8
2026-02-24T19:36:00+07:00,2616,SUR-4092,N,7,442.39,57.22,0,0.0,26,0.0,Cloudy,29.3,0,0,0,687.64,600.07,525.38
2026-02-24T19:36:00+07:00,2616,SUR-4092,E,4,260.76,59.15,0,0.0,20,1.77,Cloudy,29.3,0,0,0,313.5,269.8,258.0
2026-02-24T19:36:00+07:00,2616,SUR-4092,S,9,565.25,56.68,0,0.0,33,3.22,Cloudy,29.3,0,0,0,689.52,618.43,554.65
2026-02-24T19:36:00+07:00,2616,SUR-4092,W,5,272.97,57.29,0,0.0,20,0.0,Cloudy,29.3,0,0,0,262.19,252.6,272.94
2026-02-24T19:37:00+07:00,2617,SUR-4092,N,8,479.89,60.0,0,0.0,27,0.92,Cloudy,29.0,0,0,0,493.02,556.95,652.48
2026-02-24T19:37:00+07:00,2617,SUR-4092,E,5,277.15,55.84,0,0.0,20,3.32,Cloudy,29.0,0,0,0,282.48,275.45,252.11
2026-02-24T19:37:00+07:00,2617,SUR-4092,S,10,583.66,58.2,0,0.0,32,0.0,Cloudy,29.0,0,0,0,598.09,630.87,648.4
2026-02-24T19:37:00+07:00,2617,SUR-4092,W,5,283.36,54.92,0,0.0,20,0.0,Cloudy,29.0,0,0,0,288.61,236.2,274.36
2026-02-24T19:38:00+07:00,2618,SUR-4092,N,11,675.84,58.52,0,0.0,32,1.86,Cloudy,29.0,0,0,0,572.61,588.99,648.17
2026-02-24T19:38:00+07:00,2618,SUR-4092,E,4,267.31,54.98,0,0.0,20,2.87,Cloudy,29.0,0,0,0,257.26,294.65,282.03
2026-02-24T19:38:00+07:00,2618,SUR-4092,S,10,624.4,57.83,0,0.0,30,0.5,Cloudy,29.0,0,0,0,675.39,680.67,554.6
2026-02-24T19:38:00+07:00,2618,SUR-4092,W,5,306.77,59.8,0,0.0,20,0.0,Cloudy,29.0,0,0,0,248.3,282.37,303.4
2026-02-24T19:39:00+07:00,2619,SUR-4092,N,9,522.42,60.0,0,0.0,28,0.0,Cloudy,28.8,0,0,0,425.77,583.41,476.65
2026-02-24T19:39:00+07:00,2619,SUR-4092,E,6,359.99,60.0,0,0.0,20,0.0,Cloudy,28.8,0,0,0,249.62,251.77,284.98
2026-02-24T19:39:00+07:00,2619,SUR-4092,S,8,473.57,59.67,0,0.0,26,1.33,Cloudy,28.8,0,0,0,591.36,524.39,590.77
2026-02-24T19:39:00+07:00,2619,SUR-4092,W,5,302.18,60.0,0,0.0,20,0.05,Cloudy,28.8,0,0,0,262.06,295.25,278.84
2026-02-24T19:40:00+07:00,2620,SUR-4092,N,9,544.6,60.0,0,0.0,32,0.0,Cloudy,28.8,0,0,0,630.98,686.37,419.71
2026-02-24T19:40:00+07:00,2620,SUR-4092,E,4,257.31,59.62,0,0.0,20,0.0,Cloudy,28.8,0,0,0,302.8,228.01,292.27
2026-02-24T19:40:00+07:00,2620,SUR-4092,S,7,433.71,60.0,0,0.0,25,0.05,Cloudy,28.8,0,0,0,553.32,556.81,500.11
2026-02-24T19:40:00+07:00,2620,SUR-4092,W,5,308.91,60.0,0,0.0,20,0.87,Cloudy,28.8,0,0,0,309.52,341.35,300.46
2026-02-24T19:41:00+07:00,2621,SUR-4092,N,9,556.63,60.0,0,0.0,30,0.08,Cloudy,28.8,0,0,0,442.12,549.84,503.27
2026-02-24T19:41:00+07:00,2621,SUR-4092,E,5,289.15,58.57,0,0.0,20,1.1,Cloudy,28.8,0,0,0,300.9,208.27,270.59
2026-02-24T19:41:00+07:00,2621,SUR-4092,S,10,572.97,59.78,0,0.0,31,1.55,Cloudy,28.8,0,0,0,543.13,537.21,481.89
2026-02-24T19:41:00+07:00,2621,SUR-4092,W,4,260.99,54.0,0,0.0,20,1.19,Cloudy,28.8,0,0,0,255.78,287.08,303.22
2026-02-24T19:42:00+07:00,2622,SUR-4092,N,9,524.15,59.93,0,0.0,28,0.0,Cloudy,28.9,0,0,0,611.03,636.69,528.7
2026-02-24T19:42:00+07:00,2622,SUR-4092,E,5,306.95,54.33,0,0.0,20,1.02,Cloudy,28.9,0,0,0,260.44,297.42,292.7
2026-02-24T19:42:00+07:00,2622,SUR-4092,S,10,602.22,55.34,0,0.0,32,2.07,Cloudy,28.9,0,0,0,513.19,552.83,597.08
2026-02-24T19:42:00+07:00,2622,SUR-4092,W,4,260.89,59.79,0,0.0,20,0.0,Cloudy,28.9,0,0,0,230.75,276.58,359.8
2026-02-24T19:43:00+07:00,2623,SUR-4092,N,11,682.61,58.42,0,0.0,33,0.59,Cloudy,29.0,0,0,0,497.82,490.96,597.15
2026-02-24T19:43:00+07:00,2623,SUR-4092,E,5,325.02,60.0,0,0.0,20,0.0,Cloudy,29.0,0,0,0,293.35,284.22,248.01
2026-02-24T19:43:00+07:00,2623,SUR-4092,S,10,583.99,60.0,0,0.0,28,0.0,Cloudy,29.0,0,0,0,552.97,662.64,522.99
2026-02-24T19:43:00+07:00,2623,SUR-4092,W,5,276.94,54.9,0,0.0,20,0.0,Cloudy,29.0,0,0,0,253.19,271.77,237.59
2026-02-24T19:44:00+07:00,2624,SUR-4092,N,8,451.16,59.99,0,0.0,24,0.0,Cloudy,29.3,0,0,0,520.52,537.72,624.43
2026-02-24T19:44:00+07:00,2624,SUR-4092,E,6,365.0,59.04,0,0.0,20,0.0,Cloudy,29.3,0,0,0,291.03,212.92,295.13
2026-02-24T19:44:00+07:00,2624,SUR-4092,S,10,574.68,57.51,0,0.0,31,0.0,Cloudy,29.3,0,0,0,476.23,617.6,461.48
2026-02-24T19:44:00+07:00,2624,SUR-4092,W,5,292.15,57.31,0,0.0,20,0.14,Cloudy,29.3,0,0,0,251.42,352.79,280.17
2026-02-24T19:45:00+07:00,2625,SUR-4092,N,9,556.9,59.23,0,0.0,29,0.59,Cloudy,29.6,0,0,0,545.35,555.97,501.45
2026-02-24T19:45:00+07:00,2625,SUR-4092,E,4,259.44,60.0,0,0.0,20,1.06,Cloudy,29.6,0,0,0,317.98,288.26,257.04
2026-02-24T19:45:00+07:00,2625,SUR-4092,S,10,603.18,58.88,0,0.0,32,0.0,Cloudy,29.6,0,0,0,514.71,453.68,528.18
2026-02-24T19:45:00+07:00,2625,SUR-4092,W,5,291.63,60.0,0,0.0,20,0.0,Cloudy,29.6,0,0,0,289.99,261.56,275.72
2026-02-24T19:46:00+07:00,2626,SUR-4092,N,11,671.82,55.51,0,0.0,36,0.0,Cloudy,29.5,0,0,0,525.48,459.54,481.27
2026-02-24T19:46:00+07:00,2626,SUR-4092,E,4,252.87,60.0,0,0.0,20,0.0,Cloudy,29.5,0,0,0,334.27,298.88,253.49
2026-02-24T19:46:00+07:00,2626,SUR-4092,S,7,442.12,58.35,0,0.0,24,1.33,Cloudy,29.5,0,0,0,673.35,508.54,562.67
2026-02-24T19:46:00+07:00,2626,SUR-4092,W,5,304.19,56.48,0,0.0,20,0.0,Cloudy,29.5,0,0,0,314.03,309.28,239.04
2026-02-24T19:47:00+07:00,2627,SUR-4092,N,8,483.88,60.0,0,0.0,28,0.0,Cloudy,29.7,0,0,0,735.69,489.48,456.32
2026-02-24T19:47:00+07:00,2627,SUR-4092,E,6,351.4,60.0,0,0.0,20,0.41,Cloudy,29.7,0,0,0,274.47,213.38,341.04
2026-02-24T19:47:00+07:00,2627,SUR-4092,S,8,460.12,52.6,0,0.0,26,0.0,Cloudy,29.7,0,0,0,621.34,570.08,477.41
2026-02-24T19:47:00+07:00,2627,SUR-4092,W,5,282.21,55.25,0,0.0,20,1.23,Cloudy,29.7,0,0,0,298.13,296.94,288.61
2026-02-24T19:48:00+07:00,2628,SUR-4092,N,9,569.17,60.0,0,0.0,31,0.36,Cloudy,29.7,0,0,0,658.09,647.24,608.26
2026-02-24T19:48:00+07:00,2628,SUR-4092,E,6,331.4,59.34,0,0.0,20,0.0,Cloudy,29.7,0,0,0,264.08,277.44,312.02
2026-02-24T19:48:00+07:00,2628,SUR-4092,S,9,540.95,59.99,0,0.0,29,0.0,Cloudy,29.7,0,0,0,442.57,442.64,509.88
2026-02-24T19:48:00+07:00,2628,SUR-4092,W,4,230.27,57.24,0,0.0,20,0.0,Cloudy,29.7,0,0,0,300.17,277.03,307.85
2026-02-24T19:49:00+07:00,2629,SUR-4092,N,9,519.91,56.97,0,0.0,27,0.71,Cloudy,29.8,0,0,0,510.47,616.79,581.83
2026-02-24T19:49:00+07:00,2629,SUR-4092,E,6,338.41,58.7,0,0.0,20,0.0,Cloudy,29.8,0,0,0,274.27,275.81,334.95
2026-02-24T19:49:00+07:00,2629,SUR-4092,S,10,618.78,60.0,0,0.0,32,0.0,Cloudy,29.8,0,0,0,626.6,538.11,605.08
2026-02-24T19:49:00+07:00,2629,SUR-4092,W,5,273.28,59.5,0,0.0,20,0.6,Cloudy,29.8,0,0,0,213.22,343.19,272.86
2026-02-24T19:50:00+07:00,2630,SUR-4092,N,10,581.68,60.0,0,0.0,31,0.0,Cloudy,29.7,0,0,0,643.12,556.4,529.18
2026-02-24T19:50:00+07:00,2630,SUR-4092,E,4,266.72,59.75,0,0.0,20,1.29,Cloudy,29.7,0,0,0,191.17,278.08,272.25
2026-02-24T19:50:00+07:00,2630,SUR-4092,S,9,567.74,60.0,0,0.0,30,0.48,Cloudy,29.7,0,0,0,680.79,570.8,635.98
2026-02-24T19:50:00+07:00,2630,SUR-4092,W,5,296.75,59.76,0,0.0,20,0.77,Cloudy,29.7,0,0,0,296.49,259.37,262.75
2026-02-24T19:51:00+07:00,2631,SUR-4092,N,11,687.64,58.03,0,0.0,32,0.0,Cloudy,29.6,0,0,0,506.95,408.39,741.67
2026-02-24T19:51:00+07:00,2631,SUR-4092,E,5,313.5,58.59,0,0.0,20,0.0,Cloudy,29.6,0,0,0,274.54,282.57,356.18
2026-02-24T19:51:00+07:00,2631,SUR-4092,S,11,689.52,57.5,0,0.0,32,0.0,Cloudy,29.6,0,0,0,606.46,523.24,623.36
2026-02-24T19:51:00+07:00,2631,SUR-4092,W,4,262.19,59.03,0,0.0,20,2.19,Cloudy,29.6,0,0,0,311.63,216.73,339.01
2026-02-24T19:52:00+07:00,2632,SUR-4092,N,8,493.02,57.98,0,0.0,27,0.0,Cloudy,30.0,0,0,0,619.81,603.36,770.89
2026-02-24T19:52:00+07:00,2632,SUR-4092,E,5,282.48,57.14,0,0.0,20,0.54,Cloudy,30.0,0,0,0,223.07,325.65,244.38
2026-02-24T19:52:00+07:00,2632,SUR-4092,S,10,598.09,60.0,0,0.0,32,1.62,Cloudy,30.0,0,0,0,667.46,516.5,609.0
2026-02-24T19:52:00+07:00,2632,SUR-4092,W,5,288.61,54.07,0,0.0,20,2.3,Cloudy,30.0,0,0,0,200.07,277.71,304.09
2026-02-24T19:53:00+07:00,2633,SUR-4092,N,10,572.61,57.1,0,0.0,29,2.69,Cloudy,29.8,0,0,0,567.82,604.65,621.86
2026-02-24T19:53:00+07:00,2633,SUR-4092,E,4,257.26,54.26,0,0.0,20,2.02,Cloudy,29.8,0,0,0,300.62,277.97,293.94
2026-02-24T19:53:00+07:00,2633,SUR-4092,S,11,675.39,57.51,0,0.0,35,2.23,Cloudy,29.8,0,0,0,564.44,435.79,583.18
2026-02-24T19:53:00+07:00,2633,SUR-4092,W,4,248.3,56.88,0,0.0,20,1.03,Cloudy,29.8,0,0,0,309.61,267.39,247.39
2026-02-24T19:54:00+07:00,2634,SUR-4092,N,7,425.77,60.0,0,0.0,25,0.0,Cloudy,29.7,0,0,0,537.23,561.6,517.18
